,CarMaxdesiredSpeed,TruckMaxdesiredSpeed,CarMaxAcceleration,TruckMaxAccerlation,CarNormalDeceleration,TruckNormalDeceleration,CarSensitivityFactor,TruckSensistivityFactor,CarReactionTime,TruckReactionTime,CarVehicleDemand,TruckVehicleDemand,CarGap,TruckGap,Loss,sumloss
0,131.79509156934077,88.35568264063438,2.953765213386609,1.0963281160153355,3.9322240371749015,2.9505864479005663,0.462069752803749,0.498960788278728,0.9211103214594822,0.9315357900144984,503.0824521758592,91.68509431094672,2.0930973107181745,1.966261425716356,"[0.11964290892660315, -0.06230407476406846, 4.140927485785086, 0.5729546626760689, 9.34809876485654]",14.11931974748023
1,132.63087838170722,90.24034010707231,2.983604346658252,1.1750725711811063,4.026711202894733,2.873941369580642,0.4439931867382026,0.4950063798885235,0.9276221350485748,0.96543075051114,499.52474453062433,91.7630892358458,2.0643767466218588,2.079704328642433,"[0.12965776149589775, -0.041640905487398336, 4.21995291995273, 0.7251616910944413, 10.113364016861597]",15.146495483917269
2,128.30386265778813,88.4297332567589,2.940542296561683,1.0951616948785956,4.020319767155962,2.952362326739536,0.4305811932810016,0.4672534407242669,0.9098266591773292,0.9857061240133946,506.8238215029203,91.52027590360343,1.9265976159676,2.1134659724268525,"[0.12647958526044417, -0.06316913044028016, 3.9011471979333043, 1.022642361312077, 8.32341482625906]",13.310514840324604
3,126.13150196839392,91.0400348137866,2.877012956441635,1.0666747435093873,3.960419051772414,2.936382517668523,0.4735295763771517,0.4224787934785052,0.8181162777785883,0.9557377550158114,512.7179697491076,89.87570569663055,1.8742704837510795,2.2306646851426963,"[0.1201554039166433, -0.010568626739351876, 4.341394692013735, 0.6418224141751028, 11.399420995343451]",16.49222487870958
4,130.9163577656718,89.99674151765458,2.960573007741189,1.0929421339431384,3.942978408773611,2.9793257175944814,0.4777019501410796,0.5002730796482924,0.8314679584953838,0.9353056240682692,500.6898634452284,91.27028012764065,1.7411363201753192,2.046761624918192,"[0.14167172220793292, -0.07385349977301758, 3.7014973506112243, 0.5363294296646307, 10.012078799872146]",14.317723802582917
5,132.6588234178609,88.82013392765103,2.848362877746245,1.0214638697486345,4.085059228093175,2.9089753993007585,0.4528973011263431,0.5065676732631539,0.9328257449562116,0.9064196629562854,506.5290806170999,95.44182758337854,2.009001380004352,1.99860696336292,"[0.1347692534452549, -0.05032592943609372, 4.712313763416587, 0.5640694619536202, 10.64198629166505]",16.002812841044417
6,128.39044979605106,87.94677810390202,2.896084060395685,1.16975045339274,4.007159546434974,2.935285666746914,0.456886596011274,0.4185161324218155,0.9966575423257926,0.9967225850536968,497.0330181042645,89.31042544331783,1.8100265559317603,1.9334359372045165,"[0.1290838060639507, -0.057510446042250946, 3.2976098144009387, 0.5670010702616899, 8.940773394543715]",12.876957639228044
